Date,actual speed,predicted speed
2017-05-10 02:00:00,98.6,98.21177
2017-05-10 02:05:00,98.6,97.81644
2017-05-10 02:10:00,95.6,98.60734
2017-05-10 02:15:00,91.6,98.75512
2017-05-10 02:20:00,95.0,98.48537
2017-05-10 02:25:00,93.0,99.038284
2017-05-10 02:30:00,93.8,99.42153
2017-05-10 02:35:00,91.8,99.28357
2017-05-10 02:40:00,94.8,99.5545
2017-05-10 02:45:00,92.8,100.27278
2017-05-10 02:50:00,92.6,99.46648
2017-05-10 02:55:00,89.2,99.24772
2017-05-10 03:00:00,92.0,98.782524
2017-05-10 03:05:00,95.4,98.830734
2017-05-10 03:10:00,94.39999999999999,96.97744
2017-05-10 03:15:00,89.0,96.16619
2017-05-10 03:20:00,87.8,95.19659
2017-05-10 03:25:00,86.2,94.13199
2017-05-10 03:30:00,84.2,91.20351
2017-05-10 03:35:00,84.2,87.80366
2017-05-10 03:40:00,84.66666666666667,85.03852
2017-05-10 03:45:00,82.8,83.35707
2017-05-10 03:50:00,81.8,81.025505
2017-05-10 03:55:00,81.25,79.07289
